t,depo,r,del_r,del_EN,S,H,VEC,Th,resistivity
467.160420302986,0.2224573430014219,1.449273902110624,0.0865722117357169,0.1593231468825394,8.927705241126029,2.8033832692343257,3.368786768705782,0.2388531547002576,217.8372777156186
681.277336400182,0.2270924454667273,1.3073204100317195,0.0594144310454197,0.0907688586045044,8.388131575205845,-11.154805723704326,6.733899855511456,0.4992651758216145,102.52019414491984
522.275653764559,0.1740918845881863,1.372832137719728,0.0676779915450226,0.1723739129938403,9.05555798578449,-24.191655873892664,5.281502316935246,0.4903341383639244,271.5254822606467
364.362874186116,0.1917699337821663,1.361421500540549,0.121304940709236,0.2708072415564567,8.51888523344564,-1.858896872535619,7.198556011908548,0.1990952776202609,102.22854102287776
159.000351716476,0.0662501465485316,1.4725935262541403,0.0179853929828458,0.017589389884044,1.46682095130234,2.6160318054625877,3.914602652608546,0.4073710980364317,19.17022084545664
635.956452770756,0.2119854842569186,1.4173835415603742,0.0268998609612878,0.0403316681359994,7.754393943878877,-4.204237360793591,5.323022257548119,0.1119503533361522,77.25197063780993
489.890338422314,0.1632967794741046,1.399777955409595,0.0631158127580894,0.1789962901006145,8.793758522312343,-26.13603006422585,4.86969281784619,0.4676604691833849,268.4556630050974
495.1393361094919,0.1375387044748588,1.2565539053235044,0.0083336800688876,0.1042643941292309,8.73134969859009,-5.4867008099053365,7.983176215343179,0.1519373297275594,125.2301853606235
377.652369743301,0.1641966824970873,1.453344592287429,0.0868176360635028,0.1973353870655949,8.842462313510353,0.390259739704863,3.725748268315668,0.2615586128152039,206.93416281799807
465.511681532524,0.1293088004257011,1.258962654791393,0.0072979623662697,0.0964531942289064,8.939265896408099,-4.213104630186807,7.648256395397152,0.4481558787719359,129.7636622344306
859.673383537504,0.2387981620937511,1.3135215926611343,0.05777328438245,0.1867363066083309,4.119078880637748,-5.682825420579172,9.62486309618879,0.5249471242295163,71.69662263928647
591.420674272323,0.2162415628052369,1.3135611678823074,0.0716997514660452,0.1960466390643536,8.361816810821843,-19.46976131008307,7.059654987495451,0.4080724243328779,84.87456999845449
593.076101326388,0.1976920337754626,1.3012504923627737,0.0569611853418236,0.0859573844214564,7.8877604651663775,-9.92268463829105,6.898814529991209,0.4882281841244123,136.02174288572252
658.159199372639,0.182821999825733,1.3393222598378345,0.0805382935805428,0.2224963454457869,6.284905031812423,-4.669580207284285,8.91504834951048,0.5398258455335145,42.06273065777758
513.438345173821,0.2702307079862215,1.3065212128720685,0.0521310148126139,0.1029980299207554,7.660399179106783,-2.1532134114554387,8.995241565587785,0.2227938161370342,33.74455432835548
431.247762897358,0.19602171040789,1.4489259328723267,0.1023390695472853,0.1626574887866885,8.729516740796269,18.795217381134798,3.883738557247514,0.1841251978078323,210.8718760997604
381.476746364643,0.211931525758135,1.3233351153534434,0.0860065288457262,0.187919606475827,3.4775821743172517,-11.565922469984802,9.967770070174128,0.1991104191878858,48.93300646619838
635.187110878789,0.2117290369595963,1.335963767128832,0.0711509499231056,0.2135987099442242,8.30027100360753,-19.587434510660756,7.0644893509779685,0.3825110928063356,168.42437227799817
412.224038661226,0.1962971612672505,1.3942742804516526,0.0851299453613207,0.128767463701645,8.586924992086637,-0.877192067188072,4.01137525934706,0.2058306143457295,281.2251752008451
911.522200255115,0.3038407334183716,1.3258015692268383,0.062202528059538,0.09511440506498,9.054199128933725,-14.844904876875226,5.662450624861653,0.4886853753328447,204.51249348137856
431.610128563123,0.2271632255595384,1.4815087583837,0.0892057149239176,0.2198168736804346,8.49403411807636,-33.90164243842959,5.380925097525131,0.176719990025596,228.49771682710465
461.335539147542,0.1922231413114758,1.2863645623114703,0.0441809281192822,0.0983101198953725,1.1828141862940498,-0.3738241092996596,10.710307264586184,0.4181567944885678,0.2091049464740149
459.203861108597,0.1275566280857214,1.2550412940739994,0.007903121095411,0.0935001622311968,8.942959769220057,-4.597052972687654,8.336941385076122,0.4660055083347661,125.92393896208004
523.093641025109,0.237769836829595,1.4936046028515284,0.0949718920551859,0.1527432675042284,7.700511137651433,19.3865356861637,3.3179252171716382,0.2108333646769263,198.3621303756752
463.001191580093,0.2436848376737331,1.3164833184568074,0.0559828141170571,0.1115086218003677,8.04999117737179,-3.178824272696993,8.484936211477754,0.2277359224770375,30.42968841386098
572.116845003009,0.190705615001003,1.4601538499819422,0.003366239282473,0.0281497115311814,8.89217233540176,1.212242298883595,4.6612720127944565,0.1082377496116785,49.01104174038607
510.984412745014,0.1703281375816713,1.4137746624016867,0.0258879710133836,0.0374216634420829,7.580737830814133,-4.358281874403416,5.445559569877863,0.1088876844924155,67.39815932195428
485.20768345616,0.2310512778362666,1.426968429392356,0.0739189579283966,0.1309699394776199,7.959581166192435,-2.028243216507238,3.4496513584939827,0.2445423763210901,238.13760204340275
260.126691030524,0.1445148283502911,1.508456647244325,0.0516719451735766,0.1441384340989363,8.80319532086402,-4.790568893926311,2.785060714142917,0.2571813316549782,126.62999575075598
577.848375489465,0.3041307239418236,1.5006783022182824,0.0761210678609769,0.1919986641457899,7.972647646048894,-38.19995952964604,4.541571105661137,0.1795282318650228,216.86607927036584
613.7030689258208,0.1704730747016169,1.2572935861897554,0.0057073370732158,0.0595417707074414,6.739031224999053,-2.01255968605419,8.22512431978005,0.4771497546760152,102.36547551184486
482.15648314232,0.2295983253058666,1.426216555358199,0.0783952862462964,0.1371176027663503,8.363640677142405,-1.1780919297041184,3.5106421295444603,0.2376901893345873,247.79410279355272
259.824890121684,0.1855892072297743,1.4179511856006244,0.0883003485245877,0.2063364283770153,9.030700605407183,-26.62182878978913,6.141057387154609,0.2095363702210644,93.8138298467199
497.758973824339,0.1382663816178719,1.3594844713535683,0.0654445696647615,0.1219823662419299,8.280708444335888,-22.942629422218605,4.918494018029199,0.5806691561526965,226.29107517304675
518.849580511023,0.2730787265847489,1.2798869572899056,0.0809849426248802,0.1704972039353847,7.009402775822364,-0.7322597138057991,8.98890070911646,0.1764474422443285,43.97749328127371
568.888615151628,0.1580246153198966,1.3375357964986485,0.0678536808650755,0.1328127629476598,7.967929170290426,-19.44948625199108,5.477777318372215,0.5397906980354669,264.042960592514
567.485371330596,0.1891617904435319,1.3802448731184596,0.0666832143172667,0.1258296904287108,8.876680924232108,-17.953730284500168,4.564592180611232,0.4263965457474084,220.4361854337752
627.2733426484131,0.2293503995058183,1.305512716159781,0.0689617161610692,0.1900336730128646,8.001463430296468,-18.34239333094432,7.28171060540067,0.4106168923287545,85.90957833382481
470.697674455343,0.1568992248184476,1.4612382000922273,0.0035041255508898,0.0257179171969769,8.514304740393797,1.2735436912508404,4.559830470172651,0.2964043552326131,49.496835278281885
457.843453386962,0.1526144844623206,1.2893175303674622,0.0506603124240344,0.0750843323475962,6.761477179266041,-7.503597793062197,7.224902570200437,0.4689213701583923,166.01769894573954
613.624705036136,0.2556769604317233,1.2842815310241222,0.03968853998665,0.0881707801437237,0.9937773276765408,-0.3006908568724937,10.768528635971723,0.4091243016733579,0.8343946014140371
692.48941491059,0.2308298049701966,1.3030405904334612,0.0569522770382982,0.0994039142994805,9.015789639431826,-13.165476167881833,6.31049465283509,0.4516868755203668,149.7196878005324
418.374656499077,0.181902024564816,1.4209419186040408,0.0879134761206523,0.1883728476883338,8.86805053767407,-1.4462637025538785,4.239492611338434,0.2457762231890293,242.9116725606161
459.763296067571,0.1532544320225236,1.4598666408010297,0.0032241782613236,0.0267769520056617,8.167195863595833,1.0308958630229066,4.697828198287258,0.276206716318183,37.30222377203012
457.880682933935,0.2081275831517886,1.4601718533248846,0.0939129962814734,0.1507719071859163,9.04567136258362,16.753171008079338,3.7907179574158256,0.182891105763602,200.84075341213145
783.518274002219,0.2611727580007396,1.3142810351513614,0.0607767883943217,0.1013283759402919,9.119755600847412,-14.808523026478849,6.105069571507812,0.4753876892541129,165.4940716793986
511.0,0.3930769230769231,1.2926164039442198,0.052519683717207,0.1942356936426382,6.559489836017075,-5.72024645093657,8.63854843878,0.1351618300102358,128.0540539
605.9065426038334,0.1683073729455092,1.2585226289383098,0.0048554900123507,0.0533941002016613,5.703485899850876,-1.4724370550844212,8.105036726918865,0.1599490730022234,105.23128681577592
681.875214675506,0.2272917382251686,1.29910048134103,0.0568602851275747,0.0877065822497397,8.635224251502875,-10.623694870582137,7.029948904726884,0.4876719147249096,56.250150284295216
198.842110764421,0.2485526384555262,1.3511520441116966,0.0509177703351119,0.1227057374500443,8.815358136409973,0.0749451435313458,8.455052067636167,0.2746589895758859,29.2012047405264
500.277038024743,0.1667590126749143,1.4154652365631508,0.1029913815850997,0.2194282212966013,9.065634798567496,-45.65992646053172,5.654127198051469,0.4685699198960274,241.041171181166
395.609520791572,0.1720041394745965,1.400534273531852,0.0872788155546135,0.1793664529238463,8.680261499987843,-2.822610778168909,4.606552777796967,0.2349952269135661,242.07599767329597
412.544998703641,0.2062724993518205,1.5192905333652378,0.055231314524669,0.150058985010155,8.360914292315545,-30.93498016353603,3.2423203841854225,0.2097479807540209,237.85146585498848
536.671249160308,0.1788904163867693,1.4337242481304862,0.0248382585648873,0.0357518899290429,8.907089901610515,-4.065018126532696,5.122387190640478,0.1120727731656847,110.92273433984695
340.049225763518,0.1889162365352877,1.530372121528877,0.0499353741144113,0.1313950903825909,8.271382065481552,0.2353898962195524,2.650084484697076,0.2585769401055593,120.53021683840544
583.163472037522,0.2132224760649075,1.3156495311331915,0.072272470762166,0.1971007084232219,8.457420758435584,-19.653591478342328,6.996453761451629,0.407236558487336,86.93724556608956
504.2424370795,0.1680808123598333,1.267519879750749,0.0502961273947626,0.1413705309464725,7.643113164254991,-10.796122700895287,9.08158591732295,0.4386430365438155,83.65037129321942
598.316502459597,0.199438834153199,1.3960302335686547,0.0618478023658499,0.1704097409885146,9.070998025624592,-26.925165997134968,4.777289966575388,0.4955229908094524,279.32872604198207
480.256561184616,0.160085520394872,1.2714676160362404,0.0548643008689877,0.1549176131494521,7.608509732014356,-13.068885211990295,9.0307342077913,0.4382759180103385,105.79300921635397
560.041633886059,0.1555671205239052,1.3156819533998294,0.0588967006745743,0.1906805408921188,4.248223102020974,-5.925425406504276,9.545687571734003,0.5226068184657539,34.52284805262654
449.782707253072,0.2498792818072622,1.5725792414169402,0.0329249336349711,0.0341812336866465,6.0112766430520725,10.367246026445384,2.5224073169962398,0.2438729185274428,141.07700884355296
493.497025272699,0.1644990084242329,1.2823928921536816,0.0468160186281026,0.0711257453601694,7.533858953719799,-7.012372205998005,7.510758281463151,0.4613637370796365,95.065046211919
648.470842465802,0.2161569474886006,1.299198718911387,0.0566387208637205,0.0867359306472937,8.423253188687424,-10.305045856898158,7.005325481602318,0.4868764839846052,75.53895477240471
470.455534325827,0.2138434246935577,1.4659635830182995,0.0940517939879183,0.1507967809071244,8.953010741969527,17.483752959400473,3.711960920922258,0.1867435309312679,201.4483070694642
553.363130183638,0.2766815650918189,1.246566207418677,0.0035574165379889,0.0221720130380944,5.871863850814812,-0.3068844169133788,9.684344136039266,0.16831064065079,19.563755046188792
365.169898260956,0.2028721657005311,1.5258077109743275,0.051512497088644,0.1408630487840313,8.24074790557274,-1.582035958536799,2.626746606737379,0.2683449374461106,99.80669557571385
537.148520158443,0.179049506719481,1.4213064753258602,0.0265749340276761,0.0385595681694929,8.451839682578608,-4.575743937333883,5.303522501896783,0.2923569330119488,68.17102270916446
755.059189415038,0.2516863964716793,1.3699790015155988,0.0781202146748326,0.2195864013527476,8.206349618185872,-25.74897047572941,6.045698987702592,0.4025067620660755,241.45886806465612
526.7958537794747,0.1463321816054096,1.2584683619961383,0.0055810623495124,0.0679062489225399,7.206676650969615,-2.12348028244309,8.023964989055983,0.4703348303516158,100.52448073599965
614.175127903223,0.2047250426344077,1.3899228936831236,0.0613272997145469,0.159010111554911,8.971232206980831,-25.381878478923564,4.747228022217975,0.5253232911496454,287.84597310151105
705.686484918971,0.2352288283063236,1.3546577041893793,0.0791545560495261,0.2207326916709044,8.666177993833413,-25.943514535798,6.339130917395394,0.4023706119071882,231.7519580408936
781.083033544805,0.3254512639770021,1.2914601821478862,0.0533052187582738,0.1190830842004198,1.601463593748765,-0.5484928922001727,10.567883107667774,0.4199618770894302,1.4161347831380733
413.5675640940617,0.1148798789150171,1.25796569583753,0.0081061457755216,0.1038329297187617,8.645885556283954,-5.272986414883386,7.717832493319777,0.1496639354864031,138.34078196674054
541.311550123336,0.1804371833744453,1.4191122207891396,0.0265536935623034,0.0386311510901992,8.226575174244031,-4.524138764523995,5.338608298183106,0.2915086569312423,65.50975114677718
793.839690697016,0.2646132302323386,1.3103573968686182,0.0579376205277028,0.0875869150609756,8.737062421968453,-12.426737505582803,5.829603772618452,0.4485582901852551,227.0437560475629
531.728116871231,0.2658640584356155,1.247009733823334,0.003942459956482,0.0245813384462945,6.475872076980628,-0.4662365357387577,9.625646513323598,0.1680804151831846,23.37807536654626
564.762322942316,0.282381161471158,1.5057185408231004,0.055596745479747,0.1470586610170102,6.765926379952883,-40.06271511396092,3.3851285389406263,0.2041741057764582,233.7135476636096
552.093552727022,0.1840311842423407,1.415463904288123,0.0263242349168995,0.0385762828965474,7.748773086681096,-4.328150190484908,5.395602496167694,0.1100125246165401,70.06773863853401
134.089243812589,0.0558705182552454,1.4754146427176125,0.0217682266002988,0.0213297171272565,1.9825709713423825,3.8469067637259857,3.871532172250183,0.4121326135168009,12.884785617904749
655.695207991029,0.2185650693303429,1.268462255534452,0.0432550278154864,0.0746958587511382,7.173774347483513,-7.406585329671083,8.622649515313924,0.4625879392320866,48.443666825764254
646.2326586848649,0.1795090718569069,1.254627649197576,0.008518457507221,0.1045042630484824,8.343827897121937,-5.701852784607467,8.28170719903126,0.4593858673228219,116.87165453532523
668.506309705813,0.1856961971405036,1.3429530117540796,0.0852726513000597,0.2265510311177979,6.407874716998706,-3.988078842463605,8.86555159950456,0.5518571790850235,36.05785322253356
469.724745999193,0.2348623729995964,1.2479071281953118,0.0045470772124964,0.0283690223936372,7.470107840163693,-0.7597380658262884,9.500879139804884,0.1676003488100958,40.23950585223131
579.259212822188,0.1930864042740626,1.4587641222375818,0.0028674737981932,0.0302870806278397,8.439112278757309,0.8676304679125365,4.79660481868553,0.1020937252386509,37.02025934333368
246.006937425611,0.1366705207920061,1.2904868304537875,0.0516366050893227,0.11002264854726,1.5291029965747864,-3.964608237054322,10.684087809419005,0.2103751055607118,5.798265431791688
390.501113097966,0.2055269016305084,1.30146725353503,0.0989532090952323,0.2121861549194951,6.963119491352553,-1.4511631436087888,8.579008627298057,0.1823576734751465,54.69254716754028
579.795913846152,0.193265304615384,1.400321904717165,0.0612036480731724,0.1725622358756412,8.97550158797094,-27.112342769378195,4.74539448017179,0.485962082576707,271.2078413790239
621.857055544937,0.2072856851816456,1.3802711094313065,0.0766487658295461,0.2281896391188538,7.916828937947851,-25.861911027961074,6.0369403240953154,0.4131577373928833,219.85308461711256
426.692949575381,0.1422309831917936,1.2739128916949702,0.0567028840901335,0.1601194115077114,7.891030034352039,-13.940212986453387,8.942330888419864,0.4374579639525855,126.48546149624735
582.2461220048431,0.1617350338902342,1.2561814251457166,0.0076623790545556,0.0926531678001429,9.090582116255002,-4.338633294471167,8.154974750819452,0.1553127279852131,120.34244803052134
592.048229687463,0.197349409895821,1.4396959467655197,0.0232012678970385,0.0340975607376935,8.869083947568345,-3.213183361786676,5.005755100039112,0.1139137784651324,95.8015856699658
483.612749396173,0.2545330259979858,1.2861722817374237,0.0872384362510976,0.1847272155568864,6.896529754491895,-0.9798327833864856,8.883409652382273,0.1782405051224598,45.15567684700973
510.964758444695,0.1419346551235264,1.2578518405269905,0.0073612132383368,0.093812238907123,9.089600782460645,-4.135283978280876,7.877362581800145,0.1529602498268104,126.68513786771544
460.781900997639,0.2194199528560186,1.4208459505154003,0.0754552329953088,0.1288755251254756,8.079330822531425,-2.15920559072669,3.540893804014801,0.237808706195362,260.8453165250762
935.922907805564,0.2599785855015455,1.3067301656463783,0.0537059530478313,0.1726922449922668,3.6676735343648414,-4.860181137604741,9.873763562698178,0.5324427029886601,58.11764915529716
652.980014377136,0.2176600047923786,1.4298772920907086,0.0266123394356996,0.0400253751627479,8.899400438467081,-4.07813636232145,5.087698044800448,0.1154343306642643,117.49997936268252
504.250859739611,0.2801393665220061,1.335056687679702,0.064452455206868,0.1269552748199407,8.83719033953243,-11.70588043590192,7.073882952475197,0.2285319667346946,96.22238951262752
437.965700097259,0.2433142778318105,1.5305246361875895,0.0539600377247675,0.1530554451150865,8.621869066618922,-11.966828868253536,2.752637629516907,0.2568998147824997,124.66574526598052
492.957543234151,0.2347416872543576,1.4413153231761229,0.0803686266191943,0.1489845426176893,8.565442045205593,0.2402394142874557,3.365464152586161,0.2446407483166668,218.4626141539576
323.125509659313,0.1795141720329516,1.5479991908424098,0.0495840657631052,0.1402517216592759,9.101147590215342,-15.561506210113816,2.978299527418539,0.2189210879513037,204.4579764374196
447.903681140381,0.1493012270467937,1.3829989281001605,0.0598410640739202,0.1358190407908826,8.1484661421317,-20.316155649317675,4.682657306202273,0.5706794305221624,311.6308225585128
588.583331037869,0.1634953697327414,1.2562107543315504,0.0073749468187573,0.0874399589069659,8.958785105726184,-3.901260862783312,8.19721888622451,0.4660743270743857,122.45260780743706
471.276184735244,0.1309100513153455,1.2551780572397655,0.007988142518573,0.0954874533209647,8.953208811874216,-4.7556531989573765,8.298689521778174,0.1558304605889655,125.17583708695469
388.371781862617,0.1078810505173936,1.3837148669593289,0.062898551871174,0.1410108330246136,8.977297062705754,-25.84133431680501,4.569750862428964,0.5583998595909396,215.81694085648303
558.0,0.4292307692307692,1.2862208666898398,0.0508139721930381,0.1870183558289253,6.104945396411713,-5.308479178663977,8.81851111116,0.1389036956512371,128.4697485
233.246882186728,0.1943724018222733,1.4032604323031097,0.0158973389961972,0.0460326013173879,3.470712140288816,-3.5107698670577867,5.853009011061748,0.0805948361133326,25.478877118609475
468.21721458609,0.15607240486203,1.3328772892007767,0.0684586873416669,0.1418013105132995,7.279695361845556,-23.142083301700723,6.410756701407988,0.527185000530703,151.7402562985532
527.633081950089,0.175877693983363,1.2982816129182162,0.0554646196918506,0.0828551169336294,7.384272992505223,-9.1325638317094,6.965054682975355,0.4827330118928096,156.4073508539521
595.957768797462,0.198652589599154,1.2748154770625082,0.0477004110704114,0.0803515964943642,6.171838707046426,-9.036233809147127,8.312802216231217,0.1776472936633508,58.07662093130459
387.002076505833,0.2150011536143516,1.298309416216827,0.0628748065634365,0.1347800788292343,2.0979797080577045,-5.949596325125475,10.51350182704739,0.2075784116485584,16.137955630127117
836.019827622607,0.2786732758742023,1.309824079710474,0.061736618561133,0.1079370053865514,8.116433818917988,-15.995379902390292,6.678709768641316,0.4938692570923055,124.66940018544533
448.394395894489,0.1245539988595802,1.255140107996155,0.0078890431428898,0.0934610847906266,8.960972330192536,-4.581282109022007,8.322765078969619,0.4657473741191202,127.8374844024926
430.063845500289,0.20479230738109,1.4045977743204252,0.0818745487230109,0.1287714515192048,8.498894230707617,-1.5671406236773917,3.827231117320022,0.2172894724837321,286.3729777481908
758.871534333613,0.2107976484260036,1.3537018097045288,0.0904473878640823,0.2370639274461457,6.884047373013698,-3.707820057453828,8.563182333585736,0.5572438907905676,57.78630675754499
552.38461076376,0.290728742507242,1.4854158535733069,0.0769724947783407,0.1919899350824077,8.28848813479205,-38.61182420231792,4.566398014290412,0.1899671777413171,229.59281923477496
697.286505650626,0.2324288352168753,1.3414467799416463,0.0791867552520316,0.222802130929719,8.800257722142007,-26.571389260284658,6.680285997828831,0.4047227984633662,217.2906522076662
510.964758444695,0.1419346551235264,1.2578518405269905,0.0073612132383368,0.093812238907123,9.089600782460645,-4.135283978280876,7.877362581800145,0.4557484576751039,126.68513786771544
524.73672719286,0.26236836359643,1.2480828643509287,0.0045203195747697,0.0282082747963904,7.589414368520053,-0.7354996309991214,9.485509243028773,0.4419926706259207,11.17858194146948
185.192648919283,0.2314908111491037,1.3472983259687246,0.051349053820412,0.1232935151670495,8.682938734183704,0.0260989551777794,8.556538058088215,0.2705428079545152,32.484942559022684
641.637525487457,0.2138791751624856,1.2958524212061426,0.0548292514596939,0.102795584692948,8.799065476008872,-12.8190329670174,6.6893501689900114,0.4495849769852263,120.11222204340967
541.249349869874,0.1503470416305205,1.2578859380983591,0.0075701778752364,0.0968374684810799,9.0893535572011,-4.43990846476791,7.835774196794159,0.1520699095290155,124.87128028390772
502.54553712110896,0.1395959825336414,1.2550271144936742,0.0081019709215597,0.0974434331293197,8.892136513513252,-4.94813048893004,8.295083605745704,0.4632919944947395,121.18097636273336
409.105310689089,0.136368436896363,1.3943357038847972,0.0550276144510635,0.1297003701856735,7.795968183733165,-20.258066284723657,4.357841000446887,0.5938669915549978,348.4249863979977
684.6455576900793,0.1901793215805775,1.2545632500351815,0.0086133340779862,0.1061030780244271,8.127425041832259,-5.88532542646292,8.276637963937366,0.1538534441438813,116.9915619454342
233.481394977777,0.129711886098765,1.55450905813269,0.0394533024881451,0.0366061473579495,9.124092725357878,10.165488848070078,3.28996874265975,0.1788010101354349,167.52537112971388
483.275057811304,0.1342430716142511,1.2543960455653247,0.0078356857109573,0.0907932306556399,8.820816762945116,-4.437737703394944,8.443339447609814,0.15750328174073,119.81994122884277
670.205330725043,0.2234017769083476,1.2999389924285405,0.0570612817153553,0.0876865237445341,8.540588094859443,-10.564803274389268,6.991165063229054,0.4884647101471926,65.91966720036197
130.650625128678,0.0544377604702825,1.4770595353528688,0.0236143924417753,0.0231644895183888,2.2519252634116103,4.537189691827582,3.846419307589788,0.4149606069581958,11.014678636323374
741.831664487929,0.2472772214959763,1.310323901386706,0.0654446333888748,0.1976106048876576,7.211211073992207,-15.243770728682106,7.662745110916835,0.3898850904344256,128.78092355414088
396.951615934295,0.2205286755190527,1.5321475403943765,0.0513959446221577,0.1422122060060171,7.718694099588485,-1.194047351198976,2.535648413096848,0.2798010603608243,76.10712843243412
572.3733493806243,0.1589925970501734,1.2579006078706785,0.0084681067546808,0.1077081130121811,8.01356198614713,-5.850664212629975,7.693493914619034,0.4427791404110009,127.90093455974907
554.5531712958771,0.154042547582188,1.2570879706338816,0.0084659677382773,0.1068668484639012,8.385200029521616,-5.768434203571056,7.857558941938034,0.1503415284213365,123.66753104741208
494.050474992306,0.164683491664102,1.4144188590226203,0.0259027162138254,0.0371989103055884,7.681154859015103,-4.455021649152476,5.442242600578417,0.2868397900839001,64.49279566896364
603.837179229528,0.16773254978598,1.2564283584772535,0.0079686961117892,0.0985893685092757,9.07043730257093,-4.862713399888772,8.056182064965473,0.1535732341295894,121.52068649676367
582.216386623773,0.194072128874591,1.3366767467944412,0.070699616418512,0.2130165490031425,8.386953339530136,-19.20880038357731,7.048350629413681,0.3799513632658504,160.71229823526463
474.364936499845,0.2635360758332472,1.5545041437189009,0.0474270000240617,0.1377332700097752,7.814846944615003,-5.778239403936341,2.551820900490396,0.2655337813929581,135.45671020428944
482.003123021599,0.1338897563948886,1.2597715153333011,0.0074308387375987,0.0991423543481044,8.509536728722717,-4.494099587007677,7.441410170558778,0.1477225398751487,128.0250230268912
411.930240067889,0.1373100800226296,1.3727997044981828,0.0665878186879793,0.1654951625733811,9.01043716941977,-23.743852911805888,5.207360389945895,0.5039021934042731,238.617297783633
473.382290897555,0.1577940969658516,1.459618828908896,0.0031497622440757,0.0271657303814468,8.134433712142847,0.986233223032644,4.72169398898352,0.2735430755460944,34.974136919072805
510.773240771967,0.1702577469239889,1.4321005910003963,0.0251425216773133,0.0359781626402487,8.866804252802428,-4.259070668549034,5.156304353732456,0.1115125470407293,114.83048723970168
667.843190627603,0.2226143968758676,1.3734068918181543,0.0784821535000141,0.2351848532233997,7.9899639094268755,-28.547793846441447,6.284406619677692,0.4152138916135769,146.81270322317567
240.177132712166,0.1334317403956477,1.5666102341447177,0.0354315455513376,0.0338156963658676,8.929625874066922,9.714975869529368,3.176563728697752,0.1845584734992056,177.6639054665259
658.729995350872,0.1829805542641311,1.3407057788262315,0.0792712120154381,0.2238890126675148,6.356039828292213,-5.1027139056485336,8.835985749237645,0.5329120978071494,55.2365521731562
453.8954069065713,0.1260820574740475,1.256829003973328,0.0082144323776837,0.1031322888818283,8.843351514010985,-5.314195768241101,7.943261085495658,0.4523656135298511,131.6688845660624
616.699686373904,0.2055665621246346,1.2959775908986022,0.0540676392768843,0.1000586465912541,8.856931066466956,-12.271685398827062,6.522748032115738,0.4419037189369605,133.33356802646364
567.987562194664,0.1893291873982213,1.3759444253229598,0.0736398757964099,0.181159770133894,8.282858427689035,-12.407337052351536,5.372006738853788,0.3944577780934657,245.0886324032164
580.744747530636,0.193581582510212,1.3826632802326606,0.0945545933183266,0.1927552906358786,8.682142753475595,-38.45678937250501,5.8485599599106,0.1914580257366078,239.27458311755413
458.460734701414,0.1528202449004713,1.3073414777110377,0.0635640562493073,0.1095760190060344,7.778827794416816,-16.92427824336402,7.20699988920076,0.1957587840938126,139.43508336182194
500.851636196008,0.227659834634549,1.478190624614261,0.092148682552102,0.1476917789208377,8.743586960010878,18.113243000874117,3.5570179343451462,0.1936780874618337,197.4248965931245
644.63484767533,0.1790652354653694,1.3372948351841023,0.0822340570454063,0.2201686799429816,6.114592731827156,-4.077223634080886,9.028730376282656,0.5498562737923934,28.92653191467469
475.250720330945,0.1584169067769816,1.2693344759761385,0.0521672604876277,0.1467563601820285,7.749600967946988,-11.65120927392096,9.035726682572331,0.4382387072772723,98.2279365227251
627.615697153655,0.174337693653793,1.255102755798158,0.0079805712238263,0.0954516765268397,8.962572937075045,-4.745940803538034,8.29103369145775,0.1558047858312105,116.34949417477306
429.135919702799,0.1430453065675996,1.3774039593868543,0.0632643910458294,0.1497315574153357,8.684126370549851,-22.30962772676964,4.941291401690992,0.5381417512860462,223.2976487152353
663.652822509464,0.2212176075031547,1.4346157933700696,0.0257702902832728,0.039011710917359,9.054920948851668,-3.691897322975705,4.995978087842991,0.1169219892946942,123.03017683723162
481.360804534411,0.2188003656974595,1.464642498243122,0.0925167840627927,0.1485727102411861,9.017998384817885,16.81550541957972,3.740933662561272,0.1843755472358195,201.75102110561136
578.320148302518,0.3043790254223779,1.5287210342470363,0.0719336745393108,0.1844896589749602,6.792289327132373,-31.35116311474885,4.552693244647257,0.1622855234878643,190.56806683504868
588.57143536002,0.19619047845334,1.2748268810533865,0.0483078724058908,0.0825125916273921,7.061768367697756,-9.307790137859069,8.362064482907448,0.4696380923619536,51.754522425508846
598.418247038346,0.1994727490127819,1.2689627593797337,0.0421255940953169,0.0703269454773468,5.151850957621838,-6.965453418801466,8.48853887518139,0.174495826901766,42.85577063511092
554.193036679961,0.2916805456210321,1.5076973763856596,0.0790928843800953,0.1995782136482718,7.761296815083499,-34.877092887834706,4.773678456307686,0.1708291573655684,210.7513765408641
531.147188191712,0.1770490627305706,1.4306286574838376,0.0255626200184652,0.036806246960901,8.924519664586693,-4.324541211577718,5.165780441575379,0.1118145108792501,113.87369734785376
29.2385107445629,0.024365425620469,1.4161777822691572,0.0212466066890799,0.0620883556257017,5.393235234991617,-6.38692244500007,5.647971710013378,0.08247878781799,19.83921312798063
407.779419200048,0.2265441217778044,1.5658592727612486,0.0358603780628432,0.0359492317609924,8.136441821299805,11.43701186904519,2.862110435021514,0.209763917057862,194.8109249221309
422.33289286474,0.183622996897713,1.41426766244248,0.0862154424469692,0.1821255664544962,8.733320742632763,-2.3338503329220908,4.317103199171418,0.2440040444628939,246.93398806224195
449.704583440332,0.224852291720166,1.4737461727040018,0.045072958102269,0.139543692700611,8.271895289784506,-13.219694637850536,3.018368665493885,0.2516519677382434,190.9916142222845
452.243312491233,0.2261216562456165,1.249441616223807,0.004942897430367,0.0308781281101208,8.512252412257617,-1.0002213803006337,9.3123077614835,0.440209307817811,11.06912540626792
